2016/11/29,11:27:51,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:27:52,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:27:53,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:27:54,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:27:56,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:27:57,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:27:58,pm1.0=26; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:27:59,pm1.0=26; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:00,pm1.0=25; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:28:01,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:28:02,pm1.0=26; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:28:03,pm1.0=25; pm2.5=35; pm10=46; AQI=50
2016/11/29,11:28:04,pm1.0=25; pm2.5=35; pm10=47; AQI=50
2016/11/29,11:28:05,pm1.0=25; pm2.5=35; pm10=47; AQI=50
2016/11/29,11:28:06,pm1.0=25; pm2.5=35; pm10=46; AQI=50
2016/11/29,11:28:07,pm1.0=24; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:28:08,pm1.0=24; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:28:10,pm1.0=24; pm2.5=34; pm10=47; AQI=48
2016/11/29,11:28:11,pm1.0=24; pm2.5=35; pm10=45; AQI=50
2016/11/29,11:28:12,pm1.0=24; pm2.5=35; pm10=45; AQI=50
2016/11/29,11:28:13,pm1.0=24; pm2.5=35; pm10=45; AQI=50
2016/11/29,11:28:14,pm1.0=24; pm2.5=35; pm10=47; AQI=50
2016/11/29,11:28:15,pm1.0=23; pm2.5=35; pm10=47; AQI=50
2016/11/29,11:28:17,pm1.0=24; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:28:18,pm1.0=23; pm2.5=36; pm10=46; AQI=51
2016/11/29,11:28:19,pm1.0=23; pm2.5=35; pm10=45; AQI=50
2016/11/29,11:28:20,pm1.0=22; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:28:21,pm1.0=22; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:28:22,pm1.0=22; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:28:23,pm1.0=23; pm2.5=33; pm10=43; AQI=47
2016/11/29,11:28:24,pm1.0=22; pm2.5=34; pm10=41; AQI=48
2016/11/29,11:28:25,pm1.0=22; pm2.5=33; pm10=40; AQI=47
2016/11/29,11:28:26,pm1.0=22; pm2.5=33; pm10=40; AQI=47
2016/11/29,11:28:27,pm1.0=23; pm2.5=34; pm10=41; AQI=48
2016/11/29,11:28:28,pm1.0=24; pm2.5=35; pm10=42; AQI=50
2016/11/29,11:28:29,pm1.0=24; pm2.5=34; pm10=42; AQI=48
2016/11/29,11:28:31,pm1.0=25; pm2.5=38; pm10=47; AQI=53
2016/11/29,11:28:32,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:33,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:34,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:35,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:36,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:38,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:39,pm1.0=25; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:28:40,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:41,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:42,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:43,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:44,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:45,pm1.0=25; pm2.5=36; pm10=43; AQI=51
2016/11/29,11:28:46,pm1.0=25; pm2.5=36; pm10=43; AQI=51
2016/11/29,11:28:47,pm1.0=25; pm2.5=37; pm10=45; AQI=52
2016/11/29,11:28:48,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:50,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:51,pm1.0=24; pm2.5=36; pm10=43; AQI=51
2016/11/29,11:28:52,pm1.0=24; pm2.5=35; pm10=42; AQI=50
2016/11/29,11:28:53,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:54,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:28:55,pm1.0=25; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:28:56,pm1.0=27; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:28:57,pm1.0=26; pm2.5=39; pm10=47; AQI=55
2016/11/29,11:28:58,pm1.0=26; pm2.5=39; pm10=47; AQI=55
2016/11/29,11:28:59,pm1.0=26; pm2.5=39; pm10=47; AQI=55
2016/11/29,11:29:00,pm1.0=27; pm2.5=40; pm10=47; AQI=56
2016/11/29,11:29:01,pm1.0=27; pm2.5=40; pm10=47; AQI=56
2016/11/29,11:29:03,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:29:04,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:29:05,pm1.0=25; pm2.5=39; pm10=48; AQI=55
2016/11/29,11:29:06,pm1.0=25; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:29:07,pm1.0=24; pm2.5=34; pm10=42; AQI=48
2016/11/29,11:29:08,pm1.0=24; pm2.5=35; pm10=45; AQI=50
2016/11/29,11:29:09,pm1.0=24; pm2.5=34; pm10=44; AQI=48
2016/11/29,11:29:11,pm1.0=24; pm2.5=35; pm10=47; AQI=50
2016/11/29,11:29:12,pm1.0=24; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:29:13,pm1.0=25; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:29:14,pm1.0=25; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:29:15,pm1.0=25; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:29:16,pm1.0=25; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:29:17,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:18,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:19,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:20,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:21,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:22,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:24,pm1.0=25; pm2.5=36; pm10=48; AQI=51
2016/11/29,11:29:25,pm1.0=25; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:29:26,pm1.0=25; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:29:27,pm1.0=25; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:29:28,pm1.0=25; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:29:29,pm1.0=25; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:29:30,pm1.0=25; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:29:32,pm1.0=25; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:29:33,pm1.0=25; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:29:34,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:29:35,pm1.0=26; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:29:36,pm1.0=25; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:29:37,pm1.0=25; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:29:39,pm1.0=24; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:29:40,pm1.0=24; pm2.5=34; pm10=42; AQI=48
2016/11/29,11:29:41,pm1.0=24; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:29:42,pm1.0=24; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:29:43,pm1.0=24; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:29:44,pm1.0=24; pm2.5=34; pm10=43; AQI=48
2016/11/29,11:29:45,pm1.0=25; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:29:46,pm1.0=25; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:29:47,pm1.0=25; pm2.5=34; pm10=46; AQI=48
2016/11/29,11:29:48,pm1.0=25; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:29:49,pm1.0=25; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:29:50,pm1.0=25; pm2.5=34; pm10=45; AQI=48
2016/11/29,11:29:51,pm1.0=25; pm2.5=35; pm10=46; AQI=50
2016/11/29,11:29:53,pm1.0=25; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:29:54,pm1.0=25; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:29:55,pm1.0=25; pm2.5=36; pm10=47; AQI=51
2016/11/29,11:29:56,pm1.0=26; pm2.5=37; pm10=50; AQI=52
2016/11/29,11:29:57,pm1.0=26; pm2.5=37; pm10=50; AQI=52
2016/11/29,11:29:58,pm1.0=26; pm2.5=37; pm10=50; AQI=52
2016/11/29,11:30:00,pm1.0=26; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:30:01,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:30:02,pm1.0=27; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:30:03,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:30:04,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:05,pm1.0=26; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:30:06,pm1.0=26; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:30:07,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:30:08,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:09,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:30:10,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:11,pm1.0=27; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:30:12,pm1.0=28; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:14,pm1.0=28; pm2.5=41; pm10=54; AQI=57
2016/11/29,11:30:15,pm1.0=28; pm2.5=41; pm10=54; AQI=57
2016/11/29,11:30:16,pm1.0=28; pm2.5=41; pm10=54; AQI=57
2016/11/29,11:30:17,pm1.0=29; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:30:18,pm1.0=28; pm2.5=40; pm10=49; AQI=56
2016/11/29,11:30:19,pm1.0=28; pm2.5=39; pm10=48; AQI=55
2016/11/29,11:30:21,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:30:22,pm1.0=25; pm2.5=37; pm10=44; AQI=52
2016/11/29,11:30:23,pm1.0=25; pm2.5=37; pm10=43; AQI=52
2016/11/29,11:30:24,pm1.0=25; pm2.5=37; pm10=44; AQI=52
2016/11/29,11:30:25,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:30:26,pm1.0=25; pm2.5=37; pm10=45; AQI=52
2016/11/29,11:30:27,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:30:28,pm1.0=26; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:30:29,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:30:30,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:30:31,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:30:32,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:30:33,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:30:35,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:30:36,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:30:37,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:30:38,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:30:39,pm1.0=26; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:30:40,pm1.0=26; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:30:42,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:43,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:44,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:45,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:46,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:47,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:48,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:49,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:50,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:30:51,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:30:52,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:30:53,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:30:55,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:30:56,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:30:57,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:30:58,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:30:59,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:00,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:02,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:31:03,pm1.0=26; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:31:04,pm1.0=26; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:31:05,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:31:06,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:31:07,pm1.0=26; pm2.5=40; pm10=49; AQI=56
2016/11/29,11:31:08,pm1.0=26; pm2.5=40; pm10=49; AQI=56
2016/11/29,11:31:09,pm1.0=26; pm2.5=39; pm10=48; AQI=55
2016/11/29,11:31:10,pm1.0=26; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:31:11,pm1.0=26; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:31:12,pm1.0=26; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:31:13,pm1.0=26; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:31:14,pm1.0=26; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:31:15,pm1.0=26; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:31:17,pm1.0=26; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:18,pm1.0=27; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:31:19,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:31:20,pm1.0=28; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:31:21,pm1.0=28; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:31:22,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:31:24,pm1.0=26; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:25,pm1.0=26; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:26,pm1.0=26; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:27,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:28,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:29,pm1.0=27; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:31:30,pm1.0=26; pm2.5=40; pm10=48; AQI=56
2016/11/29,11:31:31,pm1.0=26; pm2.5=39; pm10=48; AQI=55
2016/11/29,11:31:32,pm1.0=26; pm2.5=39; pm10=49; AQI=55
2016/11/29,11:31:33,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:31:34,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:35,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:36,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:38,pm1.0=25; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:31:39,pm1.0=25; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:31:40,pm1.0=25; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:31:41,pm1.0=25; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:31:42,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:31:43,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:31:45,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:46,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:47,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:48,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:31:49,pm1.0=27; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:31:50,pm1.0=26; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:31:51,pm1.0=27; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:31:52,pm1.0=27; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:31:53,pm1.0=27; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:31:54,pm1.0=27; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:31:55,pm1.0=26; pm2.5=39; pm10=53; AQI=55
2016/11/29,11:31:56,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:31:57,pm1.0=26; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:31:59,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:32:00,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:32:01,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:32:02,pm1.0=26; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:32:03,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:32:04,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:32:06,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:32:07,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:32:08,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:32:09,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:32:10,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:32:11,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:32:12,pm1.0=27; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:13,pm1.0=27; pm2.5=41; pm10=55; AQI=57
2016/11/29,11:32:14,pm1.0=26; pm2.5=41; pm10=55; AQI=57
2016/11/29,11:32:15,pm1.0=28; pm2.5=41; pm10=55; AQI=57
2016/11/29,11:32:16,pm1.0=28; pm2.5=42; pm10=57; AQI=58
2016/11/29,11:32:17,pm1.0=28; pm2.5=42; pm10=57; AQI=58
2016/11/29,11:32:18,pm1.0=28; pm2.5=43; pm10=58; AQI=60
2016/11/29,11:32:20,pm1.0=29; pm2.5=44; pm10=57; AQI=61
2016/11/29,11:32:21,pm1.0=28; pm2.5=43; pm10=56; AQI=60
2016/11/29,11:32:22,pm1.0=28; pm2.5=42; pm10=54; AQI=58
2016/11/29,11:32:23,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:32:24,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:32:25,pm1.0=28; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:26,pm1.0=28; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:28,pm1.0=26; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:29,pm1.0=26; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:30,pm1.0=27; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:32:31,pm1.0=27; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:32:32,pm1.0=27; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:32:33,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:35,pm1.0=28; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:36,pm1.0=28; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:37,pm1.0=28; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:32:38,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:39,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:40,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:41,pm1.0=28; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:32:42,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:32:43,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:32:44,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:32:45,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:46,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:32:48,pm1.0=28; pm2.5=41; pm10=54; AQI=57
2016/11/29,11:32:49,pm1.0=28; pm2.5=41; pm10=54; AQI=57
2016/11/29,11:32:50,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:32:51,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:32:52,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:32:53,pm1.0=28; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:32:55,pm1.0=26; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:32:56,pm1.0=26; pm2.5=40; pm10=55; AQI=56
2016/11/29,11:32:57,pm1.0=26; pm2.5=40; pm10=57; AQI=56
2016/11/29,11:32:58,pm1.0=26; pm2.5=40; pm10=58; AQI=56
2016/11/29,11:32:59,pm1.0=26; pm2.5=40; pm10=57; AQI=56
2016/11/29,11:33:00,pm1.0=26; pm2.5=40; pm10=58; AQI=56
2016/11/29,11:33:01,pm1.0=26; pm2.5=40; pm10=57; AQI=56
2016/11/29,11:33:02,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:03,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:04,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:05,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:06,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:07,pm1.0=26; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:08,pm1.0=26; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:33:10,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:33:11,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:33:12,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:33:13,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:14,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:15,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:17,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:18,pm1.0=27; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:33:19,pm1.0=27; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:33:20,pm1.0=27; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:33:21,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:33:22,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:33:23,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:24,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:33:25,pm1.0=28; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:33:26,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:27,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:28,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:29,pm1.0=27; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:31,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:33:32,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:33:33,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:33:34,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:33:35,pm1.0=27; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:33:36,pm1.0=27; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:38,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:39,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:40,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,11:33:41,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:42,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:43,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:44,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:45,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:46,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:47,pm1.0=28; pm2.5=41; pm10=53; AQI=57
2016/11/29,11:33:48,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:33:49,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:33:50,pm1.0=28; pm2.5=42; pm10=53; AQI=58
2016/11/29,11:33:52,pm1.0=28; pm2.5=42; pm10=54; AQI=58
2016/11/29,11:33:53,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:54,pm1.0=28; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:33:55,pm1.0=28; pm2.5=40; pm10=51; AQI=56
2016/11/29,11:33:56,pm1.0=28; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:33:57,pm1.0=27; pm2.5=40; pm10=50; AQI=56
2016/11/29,11:33:59,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:34:00,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:34:01,pm1.0=26; pm2.5=37; pm10=50; AQI=52
2016/11/29,11:34:02,pm1.0=26; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:34:03,pm1.0=26; pm2.5=37; pm10=48; AQI=52
2016/11/29,11:34:04,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:34:05,pm1.0=25; pm2.5=36; pm10=50; AQI=51
2016/11/29,11:34:06,pm1.0=25; pm2.5=36; pm10=50; AQI=51
2016/11/29,11:34:07,pm1.0=25; pm2.5=36; pm10=50; AQI=51
